Timestamp,Source_IP,Destination_IP,Protocol,Source_Port,Destination_Port,Flow_Duration,Total_Fwd_Packets,Total_Backward_Packets,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Flow_Bytes_s,Flow_Packets_s,Packet_Length_Mean,Packet_Length_Std,SYN_Flag_Count,ACK_Flag_Count,Average_Packet_Size,Label
2026-08-20 22:56:22,192.168.1.15,210.10.85.14,6,51306,23,7558.913091987133,41,23,3034,2070,675229.3534649212,8466.82574877644,80.0,12.0,1,41,80.0,Mirai
2026-08-20 20:36:03,185.220.101.5,192.168.1.15,6,55023,80,1408.5529152846357,533,3,34112,192,24354072.628551524,380532.38482111756,64.0,0.0,533,0,64.0,DDoS
2026-08-20 19:24:37,45.227.254.12,192.168.1.15,6,22121,80,171.16690806025684,215,5,13760,320,82258890.80758145,1285295.1688684602,64.0,0.0,215,0,64.0,DDoS
2026-08-20 18:09:18,192.168.1.22,104.24.12.5,6,57328,1883,44051.76937290776,5,7,620,581,27263.377092376817,272.4067652860298,87.4861693822399,28.702642057686152,0,11,100.08333333333333,Benign
2026-08-20 22:05:29,192.168.1.15,192.168.1.50,6,63615,53,298664.87134127045,11,14,451,2716,10603.858384072282,83.7058603100117,137.28244123678587,17.991395368917352,0,24,126.68,Benign
2026-08-20 19:49:20,192.168.1.10,104.24.12.5,17,63790,80,12654.38602804639,14,10,1624,2240,305348.6744782459,1896.5756178773036,143.53690161355956,29.77556416917467,0,23,161.0,Benign
2026-08-20 21:23:34,192.168.1.20,104.24.12.5,6,61932,1883,104083.2256508962,11,11,1045,4686,55061.70628514388,211.36931395448707,105.6475857770807,14.066002720848175,0,21,260.5,Benign
2026-08-20 22:21:25,192.168.1.15,192.168.1.50,6,50281,53,22410.3750451225,11,8,704,3168,172777.11739334415,847.821598779323,113.85055258952679,21.53051003032448,0,18,203.78947368421052,Benign
2026-08-20 23:23:54,45.227.254.12,192.168.1.20,6,42676,80,425.2123120407819,262,0,16768,0,39434417.8782664,616162.7793479125,64.0,0.0,262,0,64.0,DDoS
2026-08-20 17:30:49,192.168.1.22,210.10.85.14,6,61446,23,21854.40883457042,20,27,1480,2430,178911.2681837892,2150.595806812811,80.0,12.0,1,20,80.0,Mirai
2026-08-20 18:19:23,192.168.1.22,34.210.15.22,17,58039,443,103632.70659258081,6,14,948,3066,38732.945727071914,192.9892662036468,108.86241399273142,33.097248975396184,0,19,200.7,Benign
2026-08-20 21:18:55,192.168.1.22,192.168.1.1,6,56593,443,146904.60474854597,9,11,1188,1936,21265.500869406347,136.14277125100094,120.5871856767533,21.479159810000972,0,19,156.2,Benign
2026-08-20 23:21:27,192.168.1.15,210.10.85.14,6,56205,23,37539.52812103501,54,37,3996,3330,195154.29113492047,2424.111451443866,80.0,12.0,1,54,80.0,Mirai
2026-08-20 17:36:01,10.0.0.105,192.168.1.10,6,52916,80,1373.3860449571634,532,1,34048,64,24837881.617665604,388091.90027602506,64.0,0.0,532,0,64.0,DDoS
2026-08-20 18:51:40,45.227.254.12,192.168.1.22,6,47648,80,1353.84483297092,336,5,21504,320,16120015.727436595,251875.2457411968,64.0,0.0,336,0,64.0,DDoS
2026-08-20 19:41:17,192.168.1.22,192.168.1.1,6,62372,80,125876.33410126068,9,13,1449,4186,44766.15910554679,174.774711680928,79.40291226073731,35.10877471731006,0,21,256.1363636363636,Benign
2026-08-20 22:34:36,185.220.101.5,192.168.1.10,6,39740,22,1148203.7788127358,43,56,5160,7840,11322.032064240586,86.22162879690909,130.0,25.0,1,98,130.0,Brute Force
2026-08-20 21:17:27,192.168.1.15,192.168.1.50,17,53332,53,33652.638930608744,10,13,960,4199,153301.49919706993,683.4530881047893,136.59773170429443,21.78578329100913,0,22,224.30434782608697,Benign
2026-08-20 17:42:32,192.168.1.15,104.24.12.5,6,55253,443,61316.36164883229,14,13,1134,1885,49236.45041580014,440.33923856462525,58.5860590626267,19.2309385566172,0,26,111.81481481481481,Benign
2026-08-20 20:58:24,192.168.1.22,192.168.1.1,17,53007,1883,32032.24378985003,8,11,1240,1815,95372.65075910884,593.1523287800551,146.4786152950037,39.9772174067332,0,18,160.78947368421052,Benign
2026-08-20 23:01:26,185.220.101.5,192.168.1.22,6,40146,942,476.93185034216515,4,1,176,44,461281.8368959117,10483.678111270721,44.0,0.0,4,0,44.0,Reconnaissance
2026-08-20 22:54:08,192.168.1.20,192.168.1.1,17,62347,53,63335.397892734116,15,13,660,2249,45930.081704495344,442.09085174488473,89.94089997461225,18.77160466942756,0,27,103.89285714285714,Benign
2026-08-20 22:17:24,192.168.1.110,192.168.1.10,6,64395,22,420549.8678382024,20,63,2400,8820,26679.35685647785,197.3606612377595,130.0,25.0,1,82,130.0,Brute Force
2026-08-20 23:34:09,192.168.1.15,104.24.12.5,6,53315,80,43340.18803820785,8,11,560,1672,51499.545826435104,438.3921911748508,146.75682819819397,37.140754241371106,0,18,117.47368421052632,Benign
2026-08-20 22:54:34,192.168.1.110,192.168.1.15,6,55891,536,308.60238918365627,3,2,132,88,712891.4347745798,16202.078063058632,44.0,0.0,3,0,44.0,Reconnaissance
2026-08-20 18:16:46,192.168.1.20,210.10.85.14,6,40260,23,396.80425278331285,60,23,4440,2070,16406074.164620876,209171.14526321547,80.0,12.0,1,60,80.0,Mirai
2026-08-20 22:51:39,192.168.1.20,34.210.15.22,17,50354,53,47371.05731044298,11,8,2035,1160,67446.24632424365,401.0887887826696,106.2872075494007,30.144857658747725,0,18,168.1578947368421,Benign
2026-08-20 17:38:03,45.227.254.12,192.168.1.20,6,12932,22,1182169.207263341,34,26,4080,3640,6530.368032399855,50.75415569222685,130.0,25.0,1,59,130.0,Brute Force
2026-08-20 21:36:18,192.168.1.20,104.24.12.5,17,58232,80,53429.95845513254,6,14,1038,6650,143889.31270564153,374.3218332612943,106.13550283435404,22.003689780114016,0,19,384.4,Benign
2026-08-20 19:24:21,192.168.1.22,34.210.15.22,6,55093,80,82111.63341810838,7,10,553,1930,30239.320503547733,207.03521891273115,63.76861317199417,17.810157516970264,1,16,146.05882352941177,Benign
2026-08-20 18:55:55,192.168.1.10,192.168.1.50,6,56541,53,33622.11912028214,7,7,826,2422,96603.07217342177,416.39255247164556,71.00741950867814,12.489267831711334,0,13,232.0,Benign
2026-08-20 18:02:09,192.168.1.110,192.168.1.20,6,61691,22,1380177.2186879944,57,42,6840,5880,9216.207765037389,71.72991892599855,130.0,25.0,1,98,130.0,Brute Force
2026-08-20 23:43:58,192.168.1.20,34.210.15.22,6,57237,53,43547.783364728384,10,12,580,4536,117480.14720179109,505.19218890527833,98.54721502397334,32.07646275722078,0,21,232.54545454545453,Benign
2026-08-20 18:05:54,192.168.1.22,104.24.12.5,17,65422,443,47560.38296898638,5,12,630,4260,102816.66577808504,357.44035137575577,120.41410963961697,33.19452225666791,0,16,287.6470588235294,Benign
2026-08-20 20:45:30,192.168.1.22,192.168.1.50,17,60977,53,6637.688044103786,12,9,2220,1503,560888.0645282986,3163.7521770331105,66.05031279324143,36.00803961837396,1,20,177.28571428571428,Benign
2026-08-20 19:24:28,192.168.1.22,210.10.85.14,6,5806,23,1319.076779976106,31,48,2294,4320,5014112.9768957095,59890.37272070775,80.0,12.0,1,31,80.0,Mirai
2026-08-20 18:50:30,192.168.1.10,34.210.15.22,6,65253,443,24281.78463291369,9,11,1350,5082,264889.92045837914,823.6626879924725,66.90635682030002,13.905056337092164,0,19,321.6,Benign
2026-08-20 17:30:56,192.168.1.110,192.168.1.22,6,57770,80,1267.7566226828367,208,2,13312,128,10601403.896875858,165646.9358886853,64.0,0.0,208,0,64.0,DDoS
2026-08-20 18:02:07,192.168.1.10,104.24.12.5,6,49159,1883,13088.551018201406,9,12,1125,2604,284905.48684986745,1604.4556781569365,59.40441795011054,35.685139133537604,0,20,177.57142857142858,Benign
2026-08-20 20:04:46,45.227.254.12,192.168.1.22,6,50709,80,1562.823362722159,466,1,29824,64,19124362.172280587,298818.1589418842,64.0,0.0,466,0,64.0,DDoS
2026-08-20 23:48:05,192.168.1.10,192.168.1.1,6,52338,53,44639.88507394554,8,15,1392,3915,118884.71467184574,515.2343013854253,115.27647298718772,21.315524332694512,0,22,230.7391304347826,Benign
2026-08-20 19:02:20,192.168.1.110,192.168.1.10,6,56238,184,109.63692032119909,3,2,132,88,2006623.310427495,45605.07523698852,44.0,0.0,3,0,44.0,Reconnaissance
2026-08-20 23:14:49,192.168.1.15,192.168.1.1,17,61633,53,114265.95059565874,15,15,2340,5595,69443.25898166091,262.5454025771679,112.46490590182572,35.63715420687939,0,29,264.5,Benign
2026-08-20 18:36:02,192.168.1.10,192.168.1.50,6,55090,443,13219.118885928501,6,9,306,4230,343139.36043259926,1134.7201072506589,109.01387855622386,36.56860792764236,0,14,302.4,Benign
2026-08-20 18:52:21,192.168.1.15,192.168.1.1,17,61831,53,50664.57013513365,11,14,1870,6552,166230.56265032265,493.44147070269133,76.41702816435182,16.3710768439797,0,24,336.88,Benign
2026-08-20 23:17:17,192.168.1.110,192.168.1.10,6,41928,742,74.1458623962822,4,2,176,88,3560549.3208645643,80921.57547419464,44.0,0.0,4,0,44.0,Reconnaissance
2026-08-20 20:17:20,185.220.101.5,192.168.1.15,6,30233,243,128.55365592817674,3,1,132,44,1369078.1388460214,31115.412246500484,44.0,0.0,3,0,44.0,Reconnaissance
2026-08-20 19:35:40,192.168.1.10,192.168.1.50,17,55144,53,8588.611206482543,10,12,920,4560,638054.2637514883,2561.5317157906466,125.83320868344337,22.770324429717142,1,21,249.0909090909091,Benign
2026-08-20 20:09:48,45.227.254.12,192.168.1.22,6,46103,22,342436.9729825824,52,55,6240,7700,40708.221073747896,312.46625931786406,130.0,25.0,1,106,130.0,Brute Force
2026-08-20 21:33:31,192.168.1.22,192.168.1.1,6,64693,443,102807.21367461889,10,10,1740,2350,39783.20055385123,194.53887801394242,142.94911920442178,30.532469074441515,0,19,204.5,Benign
2026-08-20 23:46:53,192.168.1.22,34.210.15.22,6,62610,1883,48568.19416826431,6,10,534,4970,113325.1934575005,329.43370191133863,66.42340045162723,11.936768504707171,0,15,344.0,Benign
2026-08-20 18:31:19,192.168.1.15,104.24.12.5,17,65299,53,90403.3277155112,10,15,1410,7335,96733.16481799765,276.5384929045102,56.6923062523292,14.84736945579445,0,24,349.8,Benign
2026-08-20 19:41:47,192.168.1.22,210.10.85.14,6,34987,23,304.9819080964701,31,31,2294,2790,16669841.275935156,203290.74726750192,80.0,12.0,1,31,80.0,Mirai
2026-08-20 22:12:44,192.168.1.22,34.210.15.22,17,51717,1883,53670.06222546215,9,14,1377,6174,140692.9615300065,428.5443140233279,108.77671952278823,25.129431160995175,0,22,328.30434782608694,Benign
2026-08-20 22:11:38,45.227.254.12,192.168.1.22,6,43476,80,589.112112581922,279,2,17856,128,30527296.27503482,476989.00429741904,64.0,0.0,279,0,64.0,DDoS
2026-08-20 21:33:12,192.168.1.20,192.168.1.1,17,65377,443,12834.396493914255,7,6,707,1716,188789.55478342323,1012.9031003650441,134.8475721806164,38.63347259970486,0,12,186.3846153846154,Benign
2026-08-20 22:06:42,192.168.1.22,34.210.15.22,6,60056,80,98514.01427625824,5,13,995,2496,35436.58255779074,182.71512060734267,140.66223650367948,25.657878658759067,0,17,193.94444444444446,Benign
2026-08-20 19:41:39,192.168.1.10,210.10.85.14,6,1501,23,23479.859643569995,45,43,3330,3870,306645.7853367847,3747.892931894036,80.0,12.0,1,45,80.0,Mirai
2026-08-20 20:52:21,192.168.1.15,34.210.15.22,17,55264,80,115940.8338591098,11,12,2068,1872,33982.850294037475,198.37704486367056,53.05027774193154,20.048820919156427,0,22,171.30434782608697,Benign
2026-08-20 19:23:49,10.0.0.105,192.168.1.20,6,32135,80,605.5977578027249,565,0,36160,0,59709600.199311204,932962.5031142376,64.0,0.0,565,0,64.0,DDoS
2026-08-20 18:47:34,192.168.1.20,192.168.1.1,17,61811,443,77740.59734720127,4,10,160,4290,57241.64917495586,180.08608729199597,148.59138858269728,20.632287010429977,0,13,317.85714285714283,Benign
2026-08-20 19:06:24,10.0.0.105,192.168.1.20,6,53594,22,205751.92283861584,26,22,3120,3080,30133.37573939977,233.29065088567563,130.0,25.0,1,47,130.0,Brute Force
2026-08-20 18:21:24,45.227.254.12,192.168.1.15,6,30643,80,470.3103071651125,595,4,38080,256,81512140.84819394,1273627.2007530304,64.0,0.0,595,0,64.0,DDoS
2026-08-20 20:13:59,185.220.101.5,192.168.1.20,6,19448,80,1805.918484248238,352,3,22528,192,12580855.779577343,196575.87155589598,64.0,0.0,352,0,64.0,DDoS
2026-08-20 19:10:01,192.168.1.110,192.168.1.22,6,17253,80,1428.820461280647,531,0,33984,0,23784653.790260155,371635.2154728149,64.0,0.0,531,0,64.0,DDoS
2026-08-20 22:58:50,192.168.1.15,192.168.1.50,6,64701,1883,78080.22553807474,6,11,1116,4147,67405.03070695628,217.72478092689659,69.54353583912683,29.057382803619685,0,16,309.5882352941176,Benign
2026-08-20 22:30:04,192.168.1.20,192.168.1.1,6,55018,53,2202.8472364046947,6,11,372,770,518419.9708119016,7717.285029599236,57.88793164836442,28.238981456221214,0,16,67.17647058823529,Benign
2026-08-20 20:53:36,192.168.1.20,192.168.1.1,17,57749,53,10805.819329229962,13,6,1508,1950,320012.75374335004,1758.3118337546707,54.66757528081797,15.859442217266935,0,18,182.0,Benign
2026-08-20 18:45:20,185.220.101.5,192.168.1.15,6,29015,80,1797.8667897538248,591,0,37824,0,21038266.13604621,328722.908375722,64.0,0.0,591,0,64.0,DDoS
2026-08-20 19:04:33,192.168.1.20,192.168.1.50,17,64653,443,52519.406510092536,13,12,1417,5052,123173.51679815473,476.01451846558484,144.29421182236388,37.45511886836389,0,24,258.76,Benign
2026-08-20 22:40:36,192.168.1.20,104.24.12.5,17,64465,80,140783.8475154851,6,16,288,2480,19661.346445980187,156.26792695504486,130.2180829487163,14.10503233847787,0,21,125.81818181818181,Benign
2026-08-20 20:29:32,192.168.1.110,192.168.1.22,6,32791,246,96.5228287668424,2,1,88,44,1367552.1292362367,31080.730209914473,44.0,0.0,2,0,44.0,Reconnaissance
2026-08-20 21:19:48,185.220.101.5,192.168.1.22,6,57561,22,1006968.259496548,79,26,9480,3640,13029.209090025919,104.27339591865255,130.0,25.0,1,104,130.0,Brute Force
2026-08-20 18:09:45,192.168.1.15,192.168.1.50,17,58903,80,25175.120277995167,11,12,1144,2952,162700.31502412297,913.6004017467843,70.68315810651453,34.78034051498863,0,22,178.08695652173913,Benign
2026-08-20 23:20:08,185.220.101.5,192.168.1.22,6,33827,22,1269321.0378945873,46,79,5520,11060,13062.101316386526,98.47784466515778,130.0,25.0,1,124,130.0,Brute Force
2026-08-20 19:37:05,192.168.1.10,192.168.1.50,6,62405,1883,51883.69845918109,8,10,408,3810,81297.21136434528,346.92977822622447,67.05693568852644,22.76082614022549,0,17,234.33333333333334,Benign
2026-08-20 20:13:12,192.168.1.10,192.168.1.50,6,55868,1883,161596.11181153383,13,13,2028,4290,39097.475361093784,160.89496033371927,121.91893476094225,27.622985766531755,0,25,243.0,Benign
2026-08-20 20:46:18,185.220.101.5,192.168.1.10,6,34941,80,1263.4648273812993,266,2,17024,128,13575368.01048101,212115.12516376577,64.0,0.0,266,0,64.0,DDoS
2026-08-20 19:43:49,192.168.1.15,210.10.85.14,6,44273,23,3652.659263208624,42,31,3108,2790,1614713.9864392907,19985.439303165178,80.0,12.0,1,42,80.0,Mirai
2026-08-20 21:51:02,192.168.1.20,34.210.15.22,6,51044,80,8436.722654794394,12,13,1944,2002,467717.1647639241,2963.2359653061585,124.24468588177112,22.27166143937876,0,24,157.84,Benign
2026-08-20 21:02:48,185.220.101.5,192.168.1.22,6,54227,170,63.17342173481498,3,0,132,0,2089486.312045918,47488.32527377086,44.0,0.0,3,0,44.0,Reconnaissance
2026-08-20 22:16:50,192.168.1.20,34.210.15.22,17,59488,443,9500.77523955652,8,12,864,972,193247.3881032156,2105.091373673373,77.4496443453197,36.11926112244893,1,19,91.8,Benign
2026-08-20 23:45:26,10.0.0.105,192.168.1.22,6,25386,22,307442.33987988223,60,76,7200,10640,58027.140981850745,442.3593707136604,130.0,25.0,1,135,130.0,Brute Force
2026-08-20 22:56:10,192.168.1.20,104.24.12.5,17,50924,80,11634.395711901214,10,8,1980,3032,430791.6048336792,1547.1366494425831,149.6919000070794,18.088888838884156,0,17,278.44444444444446,Benign
2026-08-20 22:51:52,192.168.1.10,104.24.12.5,17,56326,80,7602.412539889243,6,13,822,2080,381720.93197697983,2499.2066531918044,116.2806656559933,25.170014898225432,0,18,152.73684210526315,Benign
2026-08-20 18:31:49,192.168.1.15,210.10.85.14,6,24133,23,17010.47218657724,37,35,2738,3150,346139.7153129088,4232.686736163287,80.0,12.0,1,37,80.0,Mirai
2026-08-20 17:28:49,192.168.1.15,192.168.1.1,17,52996,1883,39556.55986896998,13,16,2496,6224,220443.8411450531,733.1274533493738,129.89920885333459,10.949968388879087,0,28,300.6896551724138,Benign
2026-08-20 17:51:01,192.168.1.15,210.10.85.14,6,14686,23,2641.859017342319,58,39,4292,3510,2953223.449390848,36716.56941693313,80.0,12.0,1,58,80.0,Mirai
2026-08-20 17:37:40,185.220.101.5,192.168.1.20,6,48298,669,179.33654851322007,2,0,88,0,490697.5222260004,11152.216414227281,44.0,0.0,2,0,44.0,Reconnaissance
2026-08-20 19:21:33,192.168.1.15,192.168.1.1,6,61751,443,55672.196278228614,5,8,245,3584,68777.59916034395,233.50973859610116,91.20336439504601,22.155377340037756,0,12,294.53846153846155,Benign
2026-08-20 20:53:39,192.168.1.10,192.168.1.1,6,58894,1883,169969.45586712798,11,12,594,2844,20227.1636539663,135.3184304948298,75.04667378154578,11.13613028085778,0,22,149.47826086956522,Benign
2026-08-20 20:49:00,192.168.1.22,192.168.1.50,17,54079,1883,82299.55978637435,9,5,828,1800,31932.12705902099,170.11026591563692,62.96190198449126,23.831027174714542,0,13,187.71428571428572,Benign
2026-08-20 21:52:56,192.168.1.15,192.168.1.1,17,54290,53,154645.5382993114,12,10,732,3340,26331.183199859133,142.2608129658401,89.33746416488924,14.759891326837927,0,21,185.0909090909091,Benign
2026-08-20 22:26:07,185.220.101.5,192.168.1.22,6,39485,80,842.6181932017683,290,1,18560,64,22102537.246712886,345352.14447988884,64.0,0.0,290,0,64.0,DDoS
2026-08-20 23:41:08,192.168.1.20,104.24.12.5,17,64455,53,17650.17142203589,11,7,1463,2737,237958.02882437632,1019.8201235330414,100.18907727551385,35.13138885879931,0,17,233.33333333333334,Benign
2026-08-20 21:46:01,192.168.1.10,210.10.85.14,6,39804,23,3344.754763474332,36,31,2664,2790,1630612.8208738118,20031.36395279527,80.0,12.0,1,36,80.0,Mirai
2026-08-20 17:48:51,192.168.1.10,192.168.1.50,17,64011,53,8583.451843932768,8,11,936,2134,357664.96461094916,2213.56167023063,71.88714293851557,37.67324781675802,0,18,161.57894736842104,Benign
2026-08-20 17:33:45,192.168.1.20,210.10.85.14,6,19487,23,171.6897107871734,47,45,3478,4050,43846541.33020069,535850.3988281699,80.0,12.0,1,47,80.0,Mirai
2026-08-20 18:12:56,192.168.1.20,192.168.1.1,6,62495,1883,25108.143207778772,10,9,1050,1863,116018.13705991294,756.7266062953471,120.50803918953237,33.43345772812866,1,18,153.31578947368422,Benign
2026-08-20 17:38:28,192.168.1.110,192.168.1.20,6,49704,431,335.12441345547876,3,1,132,44,525178.0918771577,11935.865724480856,44.0,0.0,3,0,44.0,Reconnaissance
2026-08-20 19:38:02,192.168.1.10,192.168.1.1,6,63525,1883,49243.052532042544,7,11,553,3168,75563.95894788891,365.53379765170666,121.81318781539937,24.20280026249383,0,17,206.72222222222223,Benign
2026-08-20 20:24:46,192.168.1.22,210.10.85.14,6,25410,23,23447.620031750743,46,27,3404,2430,248809.90019883044,3113.3223713600655,80.0,12.0,1,46,80.0,Mirai
2026-08-20 18:38:27,192.168.1.20,192.168.1.1,6,63811,443,23927.46939453725,5,8,475,2584,127844.6938771713,543.3086042508097,57.873009844207246,25.948153949511976,0,12,235.30769230769232,Benign
2026-08-20 22:45:48,185.220.101.5,192.168.1.22,6,41374,80,676.9650166601577,455,3,29120,192,43299135.521968745,676548.9925307616,64.0,0.0,455,0,64.0,DDoS
2026-08-20 20:41:13,192.168.1.20,34.210.15.22,17,59327,53,24152.651364389487,10,14,1930,2870,198735.9452833029,993.6797264165144,84.16580269871808,28.250333368883943,0,23,200.0,Benign
2026-08-20 22:09:48,192.168.1.10,192.168.1.50,17,60323,53,67321.7935976779,8,12,584,1932,37372.741656823346,297.0806173038422,51.69550214907287,28.628878438941378,0,19,125.8,Benign
2026-08-20 18:28:32,192.168.1.20,104.24.12.5,17,63910,53,105837.43354344663,7,10,329,1460,16903.28213850357,160.6236983535834,76.37608456588828,38.59518451072746,0,16,105.23529411764706,Benign
2026-08-20 22:38:02,192.168.1.110,192.168.1.20,6,60744,80,553.0628209043541,213,1,13632,64,24763913.75866606,386936.1524791572,64.0,0.0,213,0,64.0,DDoS
2026-08-20 18:28:14,192.168.1.15,210.10.85.14,6,27061,23,1386.1006290861628,58,40,4292,3600,5693670.311082022,70701.93746655324,80.0,12.0,1,58,80.0,Mirai
2026-08-20 22:43:46,192.168.1.20,34.210.15.22,6,58205,80,6694.816269239219,10,9,2000,1467,517863.3528644963,2838.01664390696,82.74412334514984,33.045917446691135,0,18,182.47368421052633,Benign
2026-08-20 22:49:18,10.0.0.105,192.168.1.20,6,41022,493,94.87434536081459,3,1,132,44,1855085.2638893917,42161.0287247589,44.0,0.0,3,0,44.0,Reconnaissance
2026-08-20 19:46:49,192.168.1.20,210.10.85.14,6,53545,23,4809.202477061133,38,37,2812,3330,1277134.8324999886,15595.101341175372,80.0,12.0,1,38,80.0,Mirai
2026-08-20 18:16:40,192.168.1.15,104.24.12.5,17,62738,53,1565.9052437607456,10,15,1630,6270,5045005.137748322,15965.206132114943,110.24695719473854,38.12473809084206,0,24,316.0,Benign
2026-08-20 22:35:13,192.168.1.20,192.168.1.1,17,50134,53,40952.69829048342,5,9,940,954,46248.47883198278,341.8578160759023,92.9573351037914,28.81391891744161,0,13,135.28571428571428,Benign
